"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,
"Canada","156","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","51.437573118373","52.5069734812843","51.477369929468","49.0123388200593","47.7346050664906","45.8635038856337","43.463303510981","43.4060781586905","41.7733625550263","40.5576133900988","41.1021691627138","40.3938530310113","40.2756890432892","39.1346760687594","38.5206001730457","38.6607947058808","38.5190481351824","38.7753833489938","43.4207495032883","43.0639453365089","41.5752428183216","40.9262035211233","39.9607411655794","38.3704831023942","40.0184180289695","40.7532330964412","40.455405647187","40.6623502968902","40.6540665099291","53.007254060697","45.7198828605423","43.4022464713916","42.0191116475666","41.8485211815195","41.7788168486052","41.7040303243191","41.6343848592731",
"Chad","628","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value",,,,,,"15.5528343657125","15.5741000702747","13.1613744991723","16.7193486033867","18.2083952877132","15.5500894168491","17.8790868294757","19.3432796657729","12.760025440107","11.5102853895914","13.9319746503363","17.0609137178087","18.7948443979805","24.138648078363","24.3544903593082","22.3682612143174","23.8787772710095","22.8049766058419","21.9778975837811","18.3402670012977","14.3660172977249","14.8800796829124","13.3423315824492","14.3456741571909","19.0883438066337","17.086552122963","16.7065919646434","16.4810071182241","16.6866897695128","16.3116147316208","15.9507634211741","15.8234592364175",
"Chile","228","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","20.5821576082996","20.2195588424831","20.5449016516852","20.0143749769435","18.8741509877448","20.0644189089766","20.0612467440857","21.2594971410902","23.0225607291422","22.2019182144039","22.6273867379734","22.7040929707187","21.8614804677187","20.3041641646414","19.7447832490791","18.2924963960607","18.8914049192434","21.4437666530553","24.4897572080912","23.1049452881144","22.6236990150528","22.90040011341","23.1129579019652","23.8549281282456","25.030102291545","25.370704008754","25.5046612966613","25.6293937686226","26.4597009992771","29.2717472423314","33.4168883168855","26.8483828795464","26.2311160129772","26.0956513635763","25.6726214868321","25.6225463579511","25.4437815150064",
"China, P.R.: Hong Kong","532","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","12.8091090304344","13.5435011420874","15.3132075005202","15.3733192125243","16.0636589390503","14.370461735756","14.1354142480329","18.5480147441344","17.0769721871188","17.4566170094173","18.2430408102124","18.506586912726","19.5606543145388","18.2086636866816","16.1999672482112","14.8397756065258","13.9314139777531","18.6298243767579","17.0794232521531","16.5929883704275","18.6251263016904","18.2939516638523","20.0352818503395","17.2528600526976","18.034497927311","18.2510750110273","17.3599394807294","18.3916849489712","20.9505625077916","29.9107084909222","23.9654536738211","27.5082577857893","24.3392911971646","23.9571131933199","23.610902225113","23.2409744057366","23.2409744057366",
"China, P.R.: Mainland","924","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","16.6428285857326","14.7494969558944","13.5298376099387","12.4691042690732","11.1771977400139","11.0950316100181","11.6268498932385","12.7350848083504","15.0248666165672","16.2682051650669","17.4398649808426","18.4643228332129","18.2278889744566","17.8710184689798","18.2669341914222","18.3388820027505","18.1510010193809","22.5252120309161","25.654472951077","25.0943642073804","27.1190697778979","28.1587287521683","28.5644380459468","28.8900745189337","31.5521723981539","32.316197079203","32.6351635213076","33.2769417738228","34.1526093263726","36.3777455099722","33.0412491058719","33.7113469127474","33.0642606130633","33.0642606130633","33.0642606130633","33.0642606130633","33.0642606130633",
"Colombia","233","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","17.6912299360841","18.4080944937551","20.0027234715505","20.5721114784574","22.1959871138174","25.0686546078646","26.1762068114933","26.3407938813098","28.2590498449024","26.5789290111438","27.5065932573959","28.0738603737738","28.0141289894406","26.6313582715435","25.8892545483218","28.4411636517505","28.1621675167787","28.4287928123019","30.9142170198304","30.3502257271509","30.2333663321007","29.0925973415475","29.9983618714499","31.2612038833854","31.2773505503654","29.9936575736327","29.32049070962","34.6578943359318","32.8788615809522","33.5597620468056","34.5030893005221","34.439211482485","34.0365308271025","32.7630695377023","31.6088710703986","31.1231293881449","30.8583337725335",
"Congo, Democratic Republic of","636","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value",,,,,,,"2.51207383667022","2.78476403960579","2.14737849798796","2.48942208637347","4.25829401848068","4.17344594968281","9.18594837188759","7.45082059617705","8.72631881749197","9.05704415566229","9.73398490821263","11.6712194379127","12.4696635517165","15.9208446054199","13.9846008148601","13.7356800854575","12.7495456615047","18.4901253089628","17.2316748274404","14.4764459916771","10.3867995706614","11.1254235015044","12.8433883532767","10.37728772745","13.2471598686162","16.3985853496619","15.8576830530538","16.3408087094609","16.7268654303187","16.705299885052","16.822213262135",
"Congo, Republic of","634","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","34.0803620777446","32.7664695336809","32.843843278617","30.707920829643","27.5805113801225","15.7190296384937","22.1970399561544","25.0675574012807","28.7523909331407","22.6448223723848","29.0783986234283","32.135115355037","27.0129470394552","24.3891642730149","22.1249995365444","26.6304323340318","28.5816678553026","24.1658735637781","24.4331291376508","22.9973461253116","27.8727687791395","30.6567421386502","42.3916318067236","48.5623329919328","41.2881824472978","41.7451811925397","28.3248395634495","19.2614485083443","22.0225120179184","23.4720100868982","21.6694998185824","17.6307786729268","20.1567527820467","20.1718477856498","22.0922305188198","22.9899976265343","23.5458989954776",
"Cote d'Ivoire","662","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value",,,,,,,,"14.5650296682279","13.6680691130551","12.8774680408937","11.4390669748288","13.0979917507411","12.6748317516531","13.5082158584783","13.5966848485795","14.4614123578789","14.8424072886434","14.5895177447303","14.3859424977198","14.4654793183208","13.1971052306023","16.1418997440226","15.8573581669074","15.2136694307202","16.5027288121642","17.7434030416547","18.4335089507778","17.7153150084286","17.3294222644445","20.5459273317264","20.108152776521","19.729183127733","19.003638422783","18.2843322800454","18.1719279094957","18.1712434697833","18.1612176885895",
"Czech Republic","935","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value",,,,,,"41.6967563297627","41.5985294953283","41.881941404714","41.1693297286309","40.8469803950821","43.309865435035","44.6581954097055","49.119305020946","42.3240464184448","42.3697825755471","41.4605023505465","40.4388562035873","40.8685930257293","44.3574116409395","43.6299954669198","43.1876539605541","44.6750871625508","42.6501715863939","42.6220601845566","41.934129491687","39.7510211339762","38.9800856744313","40.6028469415389","41.0620570646186","47.2240295575274","47.0223283784997","45.077899860942","44.4098950169454","43.3854063967223","42.4517160209295","41.8764899674202","41.4319061396204",
"Denmark","128","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","55.3771766019015","56.3415545792864","59.294686073588","59.2927321106589","58.5259960848369","57.9984448872451","55.9074938335912","55.3952952266762","54.5332700775903","52.6868041639567","52.8374234247109","53.2142735585759","53.6393571328644","52.9973399769722","51.2415328537569","49.8297528324991","49.5913956727623","50.4107756443349","56.5363038957857","56.6732158023022","56.429311683544","57.9549256412394","55.8203782291026","55.2177128103919","54.5276464429599","52.4786164211273","50.5495312271998","50.5483254671451","49.5168767433895","53.4344883005854","52.7710004081013","50.1110953858962","50.0630659778998","49.9087234039065","49.621462084385","49.6199113542839","49.6174347763711",
"Egypt","469","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value",,,,,,,,,,"25.9924266281703","27.862037431203","30.923636129602","30.638057521321","30.1182817773856","30.3099348073413","34.5404402950762","31.2608637544975","32.6885568333572","32.5261374072681","31.3577097936578","30.548504956356","30.836396369499","34.6204740915932","35.6736683952798","32.964368537191","32.7341108732561","32.1897608069164","30.1070852300897","28.2818248435768","27.0014363791631","27.2743258161173","28.2335515424384","27.5679161625379","28.5943779661077","28.0920155407173","27.3783928064723","26.6979346449775",
"Estonia","939","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value",,,,,,"38.6364397163201","35.8053506329966","38.9030822453438","40.6551350566996","36.3662877836559","34.9674470128394","35.8743534741735","35.0360572799568","34.0599357502503","33.7177903726174","33.4366821849623","33.7375078728371","39.4510313171144","45.8524214080807","40.2744706975734","37.4246353565486","39.2455302848908","38.4241157688895","37.7644310744639","39.5247625339471","39.397367102111","39.2361549625466","39.4469991106869","39.4341758289705","45.8849273249531","42.7545369814534","43.2380334783093","42.7226322580187","42.2987182037362","42.1544981935816","41.737299971474","41.467644929938",
"Ethiopia","644","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","16.8203782577644","13.823881614812","13.3753779982264","17.1157118920174","16.8868601829754","18.2462500068932","17.3084071877329","20.3539142639151","25.8422222588226","25.5982945902118","22.4380672529331","24.8695455810936","27.041481136762","23.1490736148418","22.8900292762351","22.0670161652371","20.5214242174776","18.7560307176755","17.1127750880759","18.4832355960905","18.2281301934926","16.6482406188948","17.7557889108043","17.4837068354727","17.3257346535657","17.9129687283734","17.9867197877769","16.0993592575845","15.3527687208683","14.4692551600634","13.7975867557089","14.4940021432081","14.97351195326","15.0494590098103","15.1599498558068","15.298392518268","15.294495469394",
"Finland","172","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","55.7711082623291","60.8150665710237","63.5872177247544","62.1365376018676","59.9742260195436","58.4289254822056","54.8918389632424","51.3189567873566","49.9141164234612","46.9093094501693","46.2247974112897","47.4415096372722","48.2737942259916","48.1852883004321","49.185424471877","48.2616818105577","46.6772151898734","47.8717216173783","54.0878253836377","53.9042111585337","53.6515520358791","55.4390485333546","56.8159905247136","57.2739092398633","56.4898171582657","55.6468889930948","53.6325513364943","53.3212260352596","53.2836916098261","56.8915313346919","55.3593335736357","53.9352702795983","52.7000585348222","52.1974103220111","51.818055137872","51.7229108899998","51.6202673566968",
"France","132","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","51.2716347364902","52.5912414244953","55.2044927017237","54.6253094628462","54.8088154297107","54.880991738177","54.5305957640026","52.9244853154385","52.630087530398","51.6522891818867","51.7183071122091","52.7952317283536","53.2705041988979","52.9848552158163","53.2940899991789","52.8757119953943","52.5655210780072","53.2963089370502","57.1518501648917","56.8817850446727","56.2906845176934","57.1072728700251","57.2278148053858","57.2136024170084","56.7975720877425","56.6858493847043","56.50345065953","55.6445504729392","55.3321507709618","61.7164035735118","59.8627988099326","57.0117132963184","54.9845307399247","54.6174827162165","54.1988880709695","54.1210481168929","54.0489670950546",
"Germany","134","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value",,"47.3170746037155","48.229757437646","48.2768986909349","55.1170425575712","49.4190633815279","48.5683400045891","48.1452725846646","48.2120729504535","47.7577533438592","47.4162501035654","47.8715447746256","48.3041911402307","46.7914979757085","46.8207978814059","45.2352960906972","43.3977315916865","44.1995059866719","48.2003328249643","48.1416315707378","45.2384205289654","44.9179874039726","44.9443861490031","44.3030234710992","44.1410953743664","44.3537263058499","44.1751551806462","44.3252688650953","44.9910892941972","50.8418855194859","51.4817874766847","50.5456041101025","47.8856130915729","47.3066797322717","47.0617319905822","46.9701383681207","46.9670451032865",
"Ghana","652","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","7.63879607465817","9.96775508019005","13.1710826121978","13.8507737436527","13.9300509067858","13.3564576095739","12.8994215819543","12.7221839865585","11.9803866986656","12.9011562116688","14.7747634010663","11.4222461012745","12.9965093155357","14.7291897610479","13.8186046882675","15.3852036219519","17.9882929664395","17.6759988770874","17.4825184506883","19.8805133710542","19.526034828092","21.9771413456852","21.5643787188269","20.9663343112273","18.6232997827179","19.8905417427164","17.582202925614","20.8952645288809","21.1478295084082","28.9618288582642","26.3036054717643","25.2420735815419","23.9405077881209","23.7227122196985","23.3616846938693","23.1615038709675","23.1235305648161",
"Greece","174","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","35.0010927058955","36.7028918108983","38.4137352568928","36.7208964876561","46.3908364850074","45.466290815128","44.0779293852863","45.5332270582742","46.5468113975577","46.8208917925101","46.3773109800543","46.186498192273","46.9880944327944","48.0195957976281","45.9493523519318","45.5004999444506","47.4697917930759","51.2781936086152","54.5446439943956","52.9572914993486","55.1203100714187","53.7002139281562","52.006848858153","50.7306641991469","51.1614852950348","49.9411655672917","48.4963443659463","48.4985352922176","47.8160982264666","59.8036606462383","57.8671281678838","53.0693390546214","49.4148963552079","48.7753900349152","47.9031713903227","46.9447199462021","45.725754170666",
